TOT_OA_CD,lat,lon,child_pop
23040520020401,37.42434292999305,126.70214366680706,29.0
23040520020402,37.42464085982408,126.70299403345082,19.0
23040520030011,37.42894026092601,126.69615042991178,10.0
23040520030012,37.42345069036461,126.69436776612218,17.0
23040520030002,37.426907245182974,126.69767416577137,0.0
23040520030003,37.428636989606595,126.69756853072896,14.0
23040520030010,37.42472481162012,126.6967713392982,30.0
23040520030001,37.43016813362962,126.6978640988604,6.0
23040520030006,37.42405362611874,126.69426374267208,5.0
23040520030007,37.42535937058918,126.6977496265656,11.0
23040520030004,37.42918917712065,126.69168659211334,24.0
23040520030005,37.427712422417024,126.69722334786952,26.0
23040520030008,37.42340351007471,126.6924408699319,22.0
23040520030009,37.42359692453675,126.69676294490407,7.0
23040520030103,37.43138337305701,126.69346029166313,74.0
23040520030104,37.430902491943066,126.69461911560947,74.0
23040520030102,37.43156334125685,126.69447058566927,86.0
23040520030101,37.43117783679133,126.69584216078783,87.0
23040520030201,37.42863481005734,126.69530282668907,23.0
23040520030301,37.43013742014175,126.6959080280787,22.0
23040520030302,37.42993059241487,126.69523227915872,11.0
23040520040001,37.42061027000389,126.69792021764724,0.0
23040520040103,37.41853314616822,126.69648843810536,0.0
23040520040101,37.41837382631015,126.69510262753059,0.0
23040520040102,37.41973829755964,126.69703191141758,0.0
23040520040201,37.42189466807445,126.69828185643257,26.0
23040520040204,37.42104040861361,126.69925230743661,20.0
23040520040202,37.422142034473424,126.70050268601997,27.0
23040520040203,37.42280603393013,126.6992627480291,18.0
23040530010026,37.42641153926881,126.68139245492391,24.0
23040530010022,37.42462198083496,126.68475237659864,35.0
23040530010006,37.42404365542587,126.68893737785338,25.0
23040530010002,37.425186597920934,126.67367738998027,16.0
23040530010012,37.425418111833125,126.68550927046479,31.0
23040530010023,37.42591881903562,126.68149416974748,38.0
23040530010007,37.426684737797295,126.68038117556227,40.0
23040530010003,37.4247590597097,126.6821030701005,7.0
23040530010013,37.42566933627833,126.67998812660107,32.0
23040530010011,37.425145183709645,126.68675128413761,32.0
23040530010016,37.427962568551365,126.67663760008058,17.0
23040530010024,37.42494366371757,126.68480070267952,36.0
23040530010020,37.426262471307155,126.68428840921504,19.0
23040530010004,37.42595256521568,126.68344272897531,46.0
23040530010014,37.42520754988644,126.67932015781523,19.0
23040530010017,37.42602605634871,126.68561433817827,43.0
23040530010008,37.42478689344302,126.68366595956988,29.0
23040530010018,37.428875971495614,126.68238762410913,29.0
23040530010010,37.42529269559928,126.67789919886744,27.0
23040530010025,37.426743978985556,126.68313773739351,17.0
23040530010021,37.42735964533222,126.6863316907741,31.0
23040530010005,37.42568620120821,126.67754627310258,25.0
23040530010001,37.425118010960425,126.68053924594392,29.0
23040530010015,37.4246940722955,126.67876575324053,36.0
23040530010009,37.42536766642068,126.6817721778958,33.0
23040530010019,37.42621815423949,126.6794355364002,23.0
23040530020002,37.42121780238078,126.67425103586561,17.0
23040530020012,37.41926523993475,126.67797566320696,30.0
23040530020008,37.42180577760043,126.67769048237237,25.0
23040530020007,37.42110912600714,126.67486023230035,16.0
23040530020010,37.42100982697593,126.67754159910173,40.0
23040530020005,37.419736981898374,126.6786008885041,23.0
23040530020015,37.42387518235208,126.68301533834934,0.0
23040530020014,37.419576367562556,126.67983407741906,22.0
23040530020006,37.42383449113431,126.67770389386536,0.0
23040530020003,37.42152129260395,126.67618843945004,35.0
23040530020013,37.42233730796985,126.67499529162325,66.0
23040530020009,37.41884288610674,126.68014779421298,41.0
23040530020004,37.42022033280992,126.67679306516779,42.0
23040530020001,37.42086402512995,126.67583346855834,19.0
23040530020011,37.42065600023139,126.67954751253559,36.0
23040530020101,37.42282188156824,126.67724798012232,22.0
23040530020102,37.42227321942423,126.67905193983647,35.0
23040530020201,37.42349840950423,126.67943893321494,35.0
23040530020301,37.42329794063765,126.68057704580123,28.0
23040530020401,37.42158218083713,126.68066881346687,0.0
23040530020502,37.420451351357414,126.68124880268535,15.0
23040530020501,37.42073229470067,126.68243296047669,14.0
23040530020705,37.42257642897321,126.68487912341118,0.0
23040530020702,37.42214136711905,126.68314030262012,28.0
23040530020703,37.42345368330975,126.68353782220537,22.0
23040530020701,37.42357680312724,126.68531957571851,16.0
23040530020704,37.42301462940417,126.6853866985825,14.0
23040530020802,37.42397565161651,126.67245748747173,17.0
23040530020801,37.424600161072036,126.67102514578232,13.0
23040530020901,37.422704434343295,126.6737834766617,21.0
23040530020902,37.422487805094974,126.67296714369797,17.0
23040530021002,37.42404640779221,126.67408386850587,20.0
23040530021001,37.42399988254624,126.67566967949583,29.0
23040540010001,37.415581002124654,126.6913859332278,0.0
23040540010103,37.41329972274003,126.68800575658483,0.0
23040540010102,37.41416317344443,126.68846788256265,0.0
23040540010101,37.414893984497226,126.68625356592683,0.0
23040540010106,37.413922629000005,126.68717455391271,0.0
23040540010105,37.41498670047757,126.68726802771116,0.0
23040540010104,37.41414334695688,126.68640665221297,0.0
23040540010201,37.41567495845243,126.6893432140678,30.0
23040540010205,37.41509909319453,126.69022443922985,12.0
23040540010204,37.41464122448429,126.68932634175886,35.0
23040540010203,37.415370093032315,126.68818528114224,21.0
23040540010202,37.41618815352492,126.68797073054245,29.0
23040540020001,37.41271350181955,126.68364295203068,17.0
23040540020003,37.413271567277135,126.67887146922823,17.0
23040540020002,37.41143028114367,126.68051462789562,17.0
23040540020005,37.4148131096382,126.68152273439661,20.0
23040540020004,37.41461324084749,126.67731109264537,0.0
23040540020007,37.41369023598695,126.68046902032467,28.0
23040540020006,37.4149473411093,126.68015207911408,20.0
23040540020009,37.41279216053053,126.67718977436434,21.0
23040540020008,37.41552907922403,126.6787108809578,21.0
23040540020103,37.41069322615051,126.68250601957831,23.0
23040540020106,37.409478026613684,126.6831231546396,32.0
23040540020107,37.40912960096095,126.68385552057755,16.0
23040540020101,37.40971694713442,126.68156589242203,35.0
23040540020104,37.41009001813807,126.6837839825382,18.0
23040540020105,37.41074145640447,126.68355410564824,31.0
23040540020102,37.409450915342845,126.68240960638259,36.0
23040540020201,37.41653057306472,126.6775930327342,17.0
23040540020301,37.41621593726745,126.6800892513337,23.0
23040540020401,37.416472509227226,126.67925376220136,16.0
23040540020502,37.413687236271755,126.6836595287111,36.0
23040540020503,37.41302128678301,126.68222016869144,34.0
23040540020501,37.41432523526922,126.68268055295894,14.0
23040540020606,37.41102404606508,126.68415034929295,40.0
23040540020603,37.41236872099594,126.68531965738299,28.0
23040540020609,37.411773180650634,126.68652375436515,42.0
23040540020604,37.41088568467416,126.68557474302568,57.0
23040540020601,37.41268597070974,126.68605787154098,47.0
23040540020602,37.41123085815104,126.68488305477528,37.0
23040540020608,37.41196775770941,126.68478276920989,46.0
23040540020607,37.41176407404507,126.68384489932797,15.0
23040540020605,37.41291208560983,126.68436554741541,5.0
23040550010002,37.41781998280278,126.68145798688322,0.0
23040550010001,37.419976219850966,126.68750341220063,0.0
23040550010003,37.42242966147438,126.69423482444955,0.0
23040550010104,37.417000403345924,126.69207624707309,17.0
23040550010103,37.418199599781445,126.69261057058071,27.0
23040550010102,37.41741298579446,126.69160165122929,27.0
23040550010101,37.41764963267697,126.6910165056019,26.0
23040550010203,37.41816046370894,126.68451666829993,23.0
23040550010202,37.41914787413686,126.68278631848301,7.0
23040550010201,37.41844207494434,126.68367578133088,21.0
23040550010301,37.41706060391592,126.68311937338218,35.0
23040550010302,37.416360328521044,126.68338232502984,26.0
23040550010404,37.415166746965724,126.68435672373616,0.0
23040550010403,37.415163788316406,126.68532330771845,5.0
23040550010402,37.41573346509552,126.68591176297024,15.0
23040550010401,37.41610589736612,126.68472898560458,23.0
23040550010502,37.41733117761965,126.68803443650808,6.0
23040550010501,37.41775147509275,126.6864807246039,20.0
23040550010503,37.417022108968105,126.68741037576156,11.0
23040550010603,37.42031807488975,126.69396129790772,29.0
23040550010602,37.42032143706927,126.69525758831058,23.0
23040550010601,37.41916967302194,126.69370580866033,32.0
23040550010703,37.42135328222906,126.69562026369972,36.0
23040550010702,37.42178144034236,126.69471369792869,28.0
23040550010701,37.4225848387868,126.69631498825308,33.0
23040550010802,37.42214088665708,126.69136259218747,0.0
23040550010807,37.420051727409984,126.6923885664526,19.0
23040550010801,37.420802668018744,126.69090434341945,0.0
23040550010806,37.42061865263729,126.692764930151,27.0
23040550010805,37.42186156107963,126.6927933501043,17.0
23040550010804,37.42126363177437,126.691265024774,7.0
23040550010803,37.420285684546215,126.69047231486304,0.0
23040560010002,37.43335195520163,126.66017492561791,8.0
23040560010012,37.42705255609335,126.66548411249909,8.0
23040560010005,37.42891871690421,126.66083146333332,7.0
23040560010015,37.426713156942405,126.66768259709698,12.0
23040560010010,37.42819520189321,126.67178385613508,8.0
23040560010003,37.431040151982664,126.66027504637404,20.0
23040560010013,37.42772595613947,126.66299799653882,18.0
23040560010006,37.430516465811536,126.66895235273688,14.0
23040560010016,37.429333512729436,126.66211461849771,11.0
23040560010001,37.428475135015,126.66682107575075,24.0
23040560010011,37.42976872665629,126.66496371535258,17.0
23040560010009,37.428413967897825,126.66231914803127,17.0
23040560010008,37.427729362927884,126.66538089881708,15.0
23040560010004,37.42773528684102,126.66809195684236,6.0
23040560010014,37.42848862016351,126.66527251619429,18.0
23040560010007,37.43026417903211,126.66263832240813,18.0
23040560010017,37.43171962053918,126.66508586070678,11.0
23040560010102,37.42828154378853,126.66948591638163,26.0
23040560010101,37.42888226670019,126.67020629335669,10.0
23040560020002,37.42590758405591,126.66632128593005,7.0
23040560020003,37.42119260371111,126.66288636221269,17.0
23040560020001,37.4243639803163,126.665428478329,19.0
23040560020004,37.426036628720325,126.66168122985026,24.0
23040560020005,37.42537383204376,126.66494311616641,26.0
23040560020101,37.42430991034269,126.66787022994289,22.0
23040560020102,37.42456837355676,126.66670800197487,16.0
23040560020201,37.42579952055203,126.66213623543845,15.0
23040560020301,37.42186753168037,126.66503708697775,13.0
23040560020302,37.421387115367914,126.66695468467172,22.0
23040560020401,37.425582199010385,126.66608277883822,7.0
23040560020502,37.42228929688967,126.66733284602228,26.0
23040560020503,37.422798689810804,126.66596057967145,19.0
23040560020501,37.42338568530583,126.66718495584566,21.0
23040560030002,37.41858584088022,126.67514564360317,16.0
23040560030012,37.42090869064277,126.66861392057493,0.0
23040560030003,37.41827786215525,126.67388928340945,31.0
23040560030010,37.41705486345618,126.66618729722393,17.0
23040560030006,37.41821952589939,126.67109299964892,23.0
23040560030007,37.417145272550876,126.67424007454656,19.0
23040560030001,37.41940597464169,126.6713770619317,22.0
23040560030005,37.41684628685777,126.67589528118124,0.0
23040560030011,37.41827740786815,126.67267571722903,18.0
23040560030004,37.417879201389006,126.66910299448753,25.0
23040560030008,37.415579762728036,126.67512692329377,6.0
23040560030009,37.42007546067615,126.67396418402492,19.0
23040560030101,37.41688690639452,126.67702413517392,17.0
23040560030203,37.4221028861264,126.67033815130621,18.0
23040560030202,37.422295600068445,126.66896030795257,22.0
23040560030201,37.42358942990108,126.66956839846513,23.0
23040560030301,37.419707150708206,126.66884320488413,29.0
23040560030303,37.41985820607837,126.66970307689775,30.0
23040560030304,37.41908381622345,126.66783526040115,8.0
23040560030302,37.42053137600437,126.66991310834229,37.0
23040560030401,37.42170840337859,126.67146081856282,25.0
23040560030402,37.420930355983714,126.67140118035873,33.0
23040570010001,37.4147796372122,126.66879308417282,19.0
23040570010002,37.411037129058904,126.67179194169178,0.0
23040570010101,37.41711430632209,126.67040623859982,23.0
23040570010304,37.41071646665487,126.66924522226398,32.0
23040570010303,37.41017882459779,126.67075475203049,17.0
23040570010302,37.411538992278,126.67066799977955,25.0
23040570010301,37.412053605438096,126.66988615382762,33.0
23040570010403,37.41181427684974,126.67245281702627,26.0
23040570010402,37.412406938434515,126.6732998794327,43.0
23040570010401,37.412726628723725,126.67188326333978,28.0
23040570010501,37.41280878878733,126.66739115277794,25.0
23040570010502,37.411832910154196,126.66780082368635,14.0
23040570010702,37.414191100769315,126.67378473808591,23.0
23040570010701,37.41353388559073,126.67446201756228,32.0
23040570010801,37.41288166483031,126.669535437975,14.0
23040570010802,37.41356107433353,126.6692970804602,0.0
23040570020001,37.41072396467186,126.6536529201202,17.0
23040570020102,37.40879630803249,126.65869122674012,85.0
23040570020103,37.4078178173047,126.65915163938229,60.0
23040570020106,37.40835453832895,126.65678135631421,40.0
23040570020101,37.40727274217407,126.65734047121562,47.0
23040570020104,37.40844953724142,126.65790170152067,78.0
23040570020105,37.4063369464431,126.65827327606401,61.0
23040570020201,37.412484072380025,126.65810574200542,55.0
23040570020304,37.410062211022584,126.65588895939965,39.0
23040570020305,37.41166586551453,126.65672644434656,81.0
23040570020302,37.41066381511812,126.65672342424679,75.0
23040570020303,37.410956384546225,126.65758102117408,61.0
23040570020301,37.41085283451035,126.65547092783967,71.0
23040570030001,37.40261658106838,126.66202263479428,52.0
23040570030003,37.406574575403944,126.66768456436805,0.0
23040570030002,37.409274118219265,126.66928752505738,0.0
23040570030103,37.411134378207116,126.66400696649487,101.0
23040570030104,37.411280749283144,126.66526438208238,79.0
23040570030102,37.412067692818795,126.66356799845816,103.0
23040570030101,37.41128216819469,126.66282948232458,75.0
23040570030206,37.41019035782683,126.66553911121052,45.0
23040570030201,37.410142544278095,126.66436371961623,38.0
